Time,Open,High,Low,Close,Volume
2023-06-26,315.1300,316.6400,312.1700,312.3600,2480985
2023-06-23,316.5600,317.7100,314.0700,314.7100,2612014
2023-06-22,323.6900,324.2600,319.0100,319.5800,2412217
2023-06-21,328.4500,329.9999,324.9200,325.0700,2158659
2023-06-20,335.3200,335.3800,329.2300,330.7200,3208987
2023-06-16,341.3800,341.4000,337.1101,338.3100,4544941
2023-06-15,337.3200,344.0000,335.6950,339.7400,3322660
2023-06-14,344.7800,347.7300,337.2300,338.4200,1819396
2023-06-13,340.2000,345.2800,339.4500,342.5000,1772383
2023-06-12,338.4400,340.0900,336.3500,339.4900,2291289
2023-06-09,335.2100,336.2000,332.5400,336.0200,1703003
2023-06-08,335.3600,336.3300,331.3400,335.4700,2010162
2023-06-07,327.6400,337.8400,326.3200,335.7500,3382887
2023-06-06,322.4300,328.0700,321.4000,326.8000,1495628
2023-06-05,322.9300,323.4850,320.3200,321.8100,1462911
2023-06-02,318.2350,325.2699,317.0491,323.6500,3987763
2023-06-01,324.5100,324.6750,314.0200,316.4000,3339733
2023-05-31,326.0700,327.2500,321.8150,323.9000,2667513
2023-05-30,332.0800,332.5300,327.7250,330.8300,1998762
2023-05-26,324.7200,332.8700,324.0000,332.0100,2718654
2023-05-25,318.9200,325.1800,318.8000,323.8800,1618646
2023-05-24,320.3900,321.9000,318.8000,319.8100,1439076
2023-05-23,323.6000,327.1400,322.8100,323.5700,1551084
2023-05-22,326.1500,327.3400,322.4300,324.9200,1499004
2023-05-19,330.0000,331.9500,324.7900,326.1500,1546149
2023-05-18,330.0000,330.6000,325.6600,329.5800,1645540
2023-05-17,322.6600,330.3900,322.6600,330.1800,2098260
2023-05-16,322.5000,323.0700,320.4950,320.8100,1618975
2023-05-15,320.4200,323.2500,318.0600,322.0700,1178249
2023-05-12,322.0400,323.2200,317.3201,319.5000,1099060
2023-05-11,319.6600,321.9400,318.1800,320.7200,1515390
2023-05-10,329.9200,329.9200,319.0800,322.5500,1752373
2023-05-09,325.0400,327.1799,323.2950,324.7700,1253285
2023-05-08,329.6400,330.3000,325.6700,326.5100,1607368
2023-05-05,325.0600,327.8691,322.4200,327.0200,2413384
2023-05-04,325.9500,326.9800,318.5600,321.2600,2965114
2023-05-03,332.3600,334.8300,328.2500,328.6500,1825366
2023-05-02,339.0100,339.8900,330.0013,333.3700,2397583
2023-05-01,344.0500,347.4600,340.3650,340.5700,1375028
2023-04-28,340.0500,344.1000,339.7000,343.4400,1714119
2023-04-27,340.1400,343.3600,338.7600,341.6000,1768168
2023-04-26,337.5800,340.6000,334.6400,336.5600,2009801
2023-04-25,341.0000,343.4700,338.3300,339.4800,2138164
2023-04-24,341.9900,345.0600,341.5300,343.9600,1966254
2023-04-21,339.0000,342.3599,336.0000,341.6600,2278870
2023-04-20,334.9500,339.3100,334.3200,338.7100,2218025
2023-04-19,332.9800,336.9900,331.6703,336.8900,2625397
2023-04-18,328.0000,336.5500,326.1300,333.9100,7549535
2023-04-17,336.0000,340.4500,333.6800,339.6800,2954106
2023-04-14,336.5300,339.6300,334.3200,336.9200,2275657
2023-04-13,330.0800,332.9400,327.0000,332.1300,1765454
2023-04-12,331.7200,332.0700,327.1800,330.2400,1862442
2023-04-11,326.0500,329.2000,323.6650,327.3700,1559582
2023-04-10,322.4000,324.9900,321.3100,324.9600,1114386
2023-04-06,320.3800,323.2250,319.9800,322.4000,1310998
2023-04-05,319.6200,322.2000,319.3700,321.5300,1329340
2023-04-04,326.8200,326.8700,320.1200,322.6500,1536818
2023-04-03,326.1400,328.9800,323.1550,326.5200,1808836
2023-03-31,323.4700,327.3300,322.4200,327.1100,2281101
2023-03-30,324.5600,324.8700,319.8800,321.1400,1456528
2023-03-29,322.5000,322.7100,318.6800,320.7200,1475911
2023-03-28,319.0900,320.6050,316.1200,318.4400,1224463
2023-03-27,318.6200,320.9000,317.1700,318.5300,2300622
2023-03-24,310.1500,312.7500,305.3600,312.5700,2457182
2023-03-23,315.2100,321.3550,312.6400,314.8500,2585854
2023-03-22,317.2800,322.2206,313.4900,313.6700,2505897
2023-03-21,317.6200,320.3200,315.3500,317.2800,3242359
2023-03-20,306.7800,312.2000,306.2550,309.5300,3963653
2023-03-17,310.0900,310.4050,301.8731,303.5400,6369764
2023-03-16,309.0000,318.3200,304.9200,315.0900,4401879
2023-03-15,310.7700,312.5100,304.4100,312.1900,6596697
2023-03-14,324.7700,326.3800,318.9450,322.1500,3785873
2023-03-13,319.6700,326.1100,314.5400,315.5100,5660696
2023-03-10,338.8700,339.9300,326.0300,327.6700,4559749
2023-03-09,349.2000,354.2900,341.0500,342.0900,3177787
2023-03-08,346.1900,349.6900,345.1700,349.2900,1584632
2023-03-07,355.5500,356.2000,345.6250,346.0800,2048530
2023-03-06,358.0600,358.8600,353.7300,357.0500,1614160
2023-03-03,350.6400,357.7700,349.5600,357.0900,2396334
2023-03-02,343.9900,349.7800,340.4900,349.1000,3260264
2023-03-01,349.3900,352.5400,345.9600,346.2300,2717354
2023-02-28,366.0000,366.0100,351.3300,351.6500,4945557
2023-02-27,368.2200,370.3000,364.5050,365.5300,2842388
2023-02-24,360.1700,365.1800,359.5300,363.8500,2428661
2023-02-23,363.2000,367.8800,359.6100,363.5400,1931502
2023-02-22,361.6300,363.0000,358.0410,360.8900,2203940
2023-02-21,366.7200,366.7200,360.0900,361.1200,2403029
2023-02-17,368.0500,371.0600,366.8600,368.5000,1857335
2023-02-16,370.7500,374.2500,368.8001,370.2000,1947985
2023-02-15,368.7400,374.3650,368.2500,374.3400,1687569
2023-02-14,373.9400,377.0500,369.3800,371.7800,2155712
2023-02-13,369.0900,375.0600,368.0000,374.0200,1570700
2023-02-10,367.0000,372.2300,364.5550,371.2800,1933370
2023-02-09,377.0400,379.6800,367.8000,367.9900,2052544
2023-02-08,372.9200,378.3500,371.9800,375.1000,1893223
2023-02-07,368.1700,376.3100,367.3400,374.4000,2205581
2023-02-06,369.0000,371.2552,365.7800,370.8000,1816448
2023-02-03,365.6200,374.5700,365.4400,369.9500,2243051
2023-02-02,368.0000,372.8900,364.5501,369.4700,2619577
2023-02-01,359.1000,368.9400,358.7600,365.7100,2889433
2023-01-31,359.1600,365.9200,356.8600,365.8100,2311684
2023-01-30,353.2900,362.3300,352.4000,357.4600,3184633
2023-01-27,351.9500,355.9900,351.8300,353.7000,2427638
2023-01-26,351.7300,355.0000,349.5200,354.9700,1919172
2023-01-25,344.7500,349.9550,343.9000,349.6300,1985154
2023-01-24,340.0000,350.3000,340.0000,348.3300,2371973
2023-01-23,341.6700,349.5600,336.1583,349.1400,4915671
2023-01-20,349.8700,352.2500,338.2100,341.8400,11247154
2023-01-19,346.0300,352.1600,345.5201,350.7500,3100606
2023-01-18,348.3200,354.7900,347.8000,349.0900,5585162
2023-01-17,364.8000,366.7900,344.0000,349.9200,14448267
2023-01-13,363.4900,374.3500,362.3550,374.0000,3310238
2023-01-12,366.2400,370.1000,362.5700,369.9400,2103065
2023-01-11,358.8700,365.5000,356.2100,364.4800,2127013
2023-01-10,352.6400,357.5000,350.5000,357.3600,1610302
2023-01-09,351.8800,356.5000,349.5000,353.0000,1989134
2023-01-06,347.3000,349.0000,340.9450,348.0800,3097817
2023-01-05,344.2500,345.1400,340.1400,343.7600,1397960
2023-01-04,348.0300,350.3100,345.0783,347.7000,1880985
2023-01-03,345.5000,348.6000,342.8050,346.2200,1589777
2022-12-30,341.7400,343.6900,339.4000,343.3800,1031535
2022-12-29,342.4400,344.6400,341.2396,343.4300,1273551
2022-12-28,340.5000,342.8470,339.3000,340.8700,1117275
2022-12-27,346.5100,347.7500,341.7900,341.9700,1035110
2022-12-23,344.8400,347.7600,343.1100,345.5100,1062061
2022-12-22,347.1600,348.0500,339.8800,345.5800,1529264
2022-12-21,348.2600,350.8800,346.8900,350.1600,1923118
2022-12-20,345.9900,347.4200,343.4900,344.4900,1622994
2022-12-19,346.2700,348.3983,342.6300,344.6100,1646653
2022-12-16,345.0800,347.7800,343.4056,346.3500,5008921
2022-12-15,354.4800,356.1050,347.9400,349.8300,3164047
2022-12-14,367.0100,368.8250,359.4500,360.3800,2519710
2022-12-13,374.6300,378.5600,365.5100,368.6900,3062618
2022-12-12,358.5700,364.0100,356.3400,363.1800,1750370
2022-12-09,356.7100,361.6400,356.2138,359.1400,1588812
2022-12-08,362.0300,362.5900,356.0550,358.0800,1967822
2022-12-07,362.4900,365.3000,358.1500,359.9200,2128204
2022-12-06,369.4800,370.3700,360.3300,362.9100,3081920
2022-12-05,378.5500,378.8700,369.3100,371.5400,2329570
2022-12-02,381.5200,382.5200,378.4000,380.5800,1932530
2022-12-01,386.5000,386.5000,380.4500,383.8100,1706386
2022-11-30,382.5000,386.1500,375.1000,386.1500,2964127
2022-11-29,381.1300,384.9300,379.2600,383.7100,1746942
2022-11-28,385.4300,388.3900,380.8900,382.3600,2232764
2022-11-25,385.7600,389.4400,385.1800,388.8600,1129250
2022-11-23,383.9000,388.2000,383.4100,386.2500,1865756
2022-11-22,381.4000,385.8250,381.4000,383.8700,2019816
2022-11-21,378.9000,380.7700,375.4200,380.2100,1877529
2022-11-18,381.2800,382.8300,377.3900,379.2000,2384735
2022-11-17,377.1500,381.7200,375.0100,379.7800,2299419
2022-11-16,383.2100,385.3950,380.0100,382.3300,2303685
2022-11-15,385.9800,389.5781,380.6500,382.8800,3192390
2022-11-14,384.0000,387.3000,380.5000,382.3600,2609338
2022-11-11,380.0000,387.0000,378.7500,385.1700,3409056
2022-11-10,370.0000,380.4300,369.7440,378.3100,3790378
2022-11-09,362.9500,367.1500,360.8800,362.0000,3047193
2022-11-08,362.3000,367.1900,361.4600,364.0200,3501332
2022-11-07,360.0100,362.9600,358.5188,362.5600,2526872
2022-11-04,354.0000,358.3800,351.2300,357.9100,3172674
2022-11-03,347.5000,350.6700,342.5900,348.8700,2515632
2022-11-02,347.6200,357.4400,346.7400,349.7900,3224731
2022-11-01,345.1300,348.6900,343.7700,348.5800,2316558
2022-10-31,341.0700,346.1800,340.5700,344.5100,2224025
2022-10-28,338.5200,342.5800,336.0000,341.8200,1677052
2022-10-27,339.3100,341.9300,336.5300,337.1800,1998784
2022-10-26,334.5200,338.6700,334.1400,335.6900,2177102
2022-10-25,327.8600,333.6000,325.9180,332.4000,1837717
2022-10-24,328.5000,331.2363,325.8500,328.7000,2232767
2022-10-21,311.0000,325.7750,309.4939,325.1000,3545738
2022-10-20,312.1000,316.0500,309.0000,310.8100,2382314
2022-10-19,312.6100,314.7900,308.0601,311.7600,2363833
2022-10-18,321.6700,324.4800,312.0000,313.8500,6428583
2022-10-17,304.4100,311.6200,304.1400,306.7100,3118594
2022-10-14,307.4600,311.6150,299.0700,299.9900,2398350
2022-10-13,290.4200,308.7550,287.7500,307.0700,2724865
2022-10-12,293.9900,299.7800,291.7100,295.3100,1763838
2022-10-11,298.0100,302.5200,293.9200,294.2100,2392772
2022-10-10,303.6300,304.7200,298.4300,300.5400,1309747
2022-10-07,304.0000,305.1500,299.1500,301.0800,1790105
2022-10-06,307.3900,309.0800,303.4201,304.6700,1367385
2022-10-05,306.5800,310.2100,303.6000,309.0000,1992774
2022-10-04,306.8000,315.1600,305.8750,314.8700,2399524
2022-10-03,297.1700,301.2300,291.1000,299.1500,1938770
2022-09-30,296.0000,301.0900,292.7000,293.0500,1970815
2022-09-29,297.0700,299.3500,291.5500,296.1100,1930765
2022-09-28,294.0000,302.4100,292.4600,300.7900,2289657
2022-09-27,297.5000,299.1500,288.6193,291.3800,2007408
2022-09-26,299.0000,302.1000,292.3100,294.6200,2308809
2022-09-23,307.5500,309.7900,297.4600,301.9700,2918467
2022-09-22,322.3200,323.3850,311.2000,312.9200,2197872
2022-09-21,324.9200,329.7900,320.6300,320.7100,1796654
2022-09-20,325.7000,326.8000,320.0100,323.2600,1569913
2022-09-19,320.5700,329.2900,320.5400,328.6600,1652686
2022-09-16,326.3800,329.0000,319.7900,326.2100,2946756
2022-09-15,328.7300,335.2800,327.5900,331.6200,1489400
2022-09-14,328.4500,330.9300,323.5000,327.2600,1953279
2022-09-13,336.0800,336.5200,326.8300,328.3900,2242113
2022-09-12,341.6600,344.3650,340.0900,342.5800,1563384
2022-09-09,337.9800,341.0300,337.0300,340.1000,1445701
2022-09-08,330.2900,335.8100,327.3600,335.3800,1755566
2022-09-07,324.2500,332.1550,323.2500,330.5600,1496739
2022-09-06,332.3200,333.2450,323.4600,326.4900,1540751
2022-09-02,334.6800,340.3150,329.9700,331.4800,2215460
2022-09-01,329.8700,333.6900,324.6200,333.5000,1575083
2022-08-31,331.5500,335.1400,329.6800,332.6700,2487973
2022-08-30,335.0000,336.0100,331.1800,333.6300,1830322
2022-08-29,333.9200,336.4000,332.0100,333.9200,1826172
2022-08-26,348.3400,348.7400,336.0000,336.4000,1703941
2022-08-25,344.4500,346.8600,342.1100,346.4900,1763878
2022-08-24,339.0200,344.3200,338.4900,341.9400,1530842
2022-08-23,341.9500,344.0725,339.0300,340.1800,1538005
2022-08-22,342.4400,344.5300,340.7600,342.4200,1723896
2022-08-19,351.0000,351.8600,347.5000,349.2700,1812266
2022-08-18,352.6600,355.1000,350.8600,354.5200,1102200
2022-08-17,351.9000,355.5900,350.7700,353.7400,1576303
2022-08-16,352.9900,356.4680,352.0200,354.9700,1740922
2022-08-15,351.0000,358.6200,349.0500,355.8500,2045684
2022-08-12,353.4400,354.5600,350.1460,353.8200,2369177
2022-08-11,350.0000,356.0500,349.7750,351.6800,2361191
2022-08-10,341.3600,349.7000,341.3500,347.9100,2459505
2022-08-09,336.1500,338.1700,334.5700,336.6200,1587947
2022-08-08,337.1100,338.8400,334.3400,334.6800,1460469
2022-08-05,330.9000,336.9100,329.6700,334.6700,1876393
2022-08-04,333.2800,334.3000,330.6200,331.8700,1533372
2022-08-03,332.0700,335.5100,329.6200,333.1700,1770613
2022-08-02,329.5000,331.8300,327.2200,327.8800,1862939
2022-08-01,331.7300,334.8000,329.0100,332.0800,1476496
2022-07-29,329.5000,335.1800,329.5000,333.3900,2112387
2022-07-28,325.3000,329.9800,321.8900,329.1100,1820696
2022-07-27,320.2900,326.3900,318.3786,324.5400,2028448
2022-07-26,321.7700,324.2900,317.7600,318.5500,2054744
2022-07-25,325.9700,327.2899,322.6000,324.1200,4024480
2022-07-22,327.1100,329.0450,322.1900,323.9300,1830279
2022-07-21,320.5100,327.1600,319.8450,326.5400,2518823
2022-07-20,317.2800,322.1700,316.3100,321.4500,3489808
2022-07-19,303.5900,319.1400,303.5000,318.0500,5641124
2022-07-18,305.7600,311.2500,298.7100,301.2600,6767934
2022-07-15,286.5000,296.4300,285.1536,293.8700,3457630
2022-07-14,284.2400,284.2400,277.8400,281.5900,3171949
2022-07-13,290.5100,291.1867,285.8100,290.1500,1884091
2022-07-12,289.7100,299.0800,289.5100,292.5300,1772558
2022-07-11,293.2000,296.5399,291.8750,293.1800,1520253
2022-07-08,300.5000,300.8916,295.0700,296.4700,1438883
2022-07-07,297.6600,299.0700,293.6000,298.6000,2046455
2022-07-06,296.2700,297.3400,290.6000,293.7600,1774514
2022-07-05,293.0000,297.3500,288.3600,297.2000,2483079
2022-07-01,295.2700,300.3300,291.7198,299.2300,1749411
2022-06-30,296.5800,300.3350,292.2300,297.0200,2669548
2022-06-29,303.3700,307.4400,299.9100,303.2800,2475949
2022-06-28,305.9000,308.9700,299.1800,299.4900,2329015
2022-06-27,303.0600,304.3200,298.8784,300.7800,2091675
2022-06-24,291.0000,303.1300,290.0000,302.7500,3984332
2022-06-23,283.7600,286.5900,278.9300,286.1700,2547001
2022-06-22,282.2900,286.0100,281.0400,284.5400,2464716
2022-06-21,287.7700,288.0700,282.9800,284.8100,2506349
2022-06-17,282.1300,286.2599,278.1500,279.7900,5234356
2022-06-16,282.6800,286.1299,279.1500,284.9800,2777306
2022-06-15,287.1600,294.4800,284.1700,290.0700,2725792
2022-06-14,284.3300,289.1843,281.3000,282.5400,2487935
2022-06-13,279.0000,286.4200,278.3200,283.3200,4218123
2022-06-10,296.9900,298.6500,286.8504,287.0200,3870276
2022-06-09,313.5600,314.1441,304.0200,304.2200,2897621
2022-06-08,318.3400,319.5450,312.8000,314.6800,1438114
2022-06-07,318.2800,321.8400,316.6567,321.5100,2516789
2022-06-06,323.0000,325.2100,319.7900,320.5100,1099800
2022-06-03,320.8800,322.5000,317.5000,318.6800,1238861
2022-06-02,320.5900,325.1990,319.2250,324.2500,1957644
2022-06-01,327.0000,329.2700,315.8300,321.8500,2330155
2022-05-31,324.0100,329.7200,322.6600,326.8500,2722943
2022-05-27,326.7500,328.6700,323.1900,328.5800,2106682
2022-05-26,318.3000,325.5000,317.9800,323.6300,2440352
2022-05-25,311.2500,317.6000,309.9800,314.9000,1929450
2022-05-24,315.3500,315.8000,306.4300,313.9500,1870879
2022-05-23,312.7200,321.8300,311.0700,316.6100,2653032
2022-05-20,311.2600,312.5900,299.4100,306.8000,2201054
2022-05-19,303.8200,309.9900,303.3900,308.2000,2108751
2022-05-18,309.0000,312.8600,304.8800,306.7300,2033234
2022-05-17,309.8700,314.3150,308.1300,312.9700,2096198
2022-05-16,305.9500,306.4700,300.5500,303.4400,1569047
2022-05-13,303.6300,309.6300,303.5700,306.9900,2152474
2022-05-12,300.0000,302.8900,293.9000,299.4100,3408272
2022-05-11,305.0600,310.9100,301.0000,301.5500,2320564
2022-05-10,311.7200,315.1500,300.6500,305.0600,2798422
2022-05-09,308.9200,313.7700,304.9800,308.8900,3233951
2022-05-06,312.2800,313.7100,306.0583,312.9600,2375613
2022-05-05,320.5000,320.6800,308.6900,313.0700,2622086
2022-05-04,315.8300,324.8000,312.1700,324.1100,2602845
2022-05-03,311.5200,319.5200,311.3200,314.6600,2606151
2022-05-02,305.8100,311.3700,302.2100,310.4200,2968062
2022-04-29,317.2500,319.0800,304.7100,305.4900,3129608
2022-04-28,317.1200,319.3600,312.1500,318.4100,2178499
2022-04-27,312.1400,319.2400,312.1400,313.2300,2469304
2022-04-26,317.9500,321.6000,312.8000,313.1200,2712432
2022-04-25,316.3800,322.1600,312.7400,321.4200,3093646
2022-04-22,332.3100,332.5000,319.4700,319.7700,3125194
2022-04-21,344.3300,347.3500,333.3600,334.3000,3097791
2022-04-20,338.1000,344.9000,337.5000,341.0600,2824581
2022-04-19,330.4700,337.2000,330.4700,335.9500,2774844
2022-04-18,320.6500,332.6600,320.6500,329.8800,3653413
2022-04-14,328.4700,333.0300,319.0305,321.6400,5460927
2022-04-13,315.8000,322.6300,314.7200,321.9700,3022923
2022-04-12,321.6800,327.1200,318.0100,319.7800,2365242
2022-04-11,320.6100,328.9000,319.0300,320.7600,2747725
2022-04-08,313.5800,323.6790,313.0000,321.3900,3294183
2022-04-07,315.0000,315.8300,308.2000,314.1500,3562598
2022-04-06,320.0000,320.6150,315.7500,316.2600,3151265
2022-04-05,327.3600,329.7400,323.4750,323.9600,2530867
2022-04-04,330.0000,331.8700,325.8600,328.2100,2570807
2022-04-01,333.9300,334.1600,327.5700,330.2200,2444790
2022-03-31,336.1300,336.5000,330.1000,330.1000,2632043
2022-03-30,339.0000,339.8550,333.6300,335.5900,2650176
2022-03-29,342.4700,344.0000,336.7300,339.6600,2378721
2022-03-28,338.1500,338.5000,331.5100,335.3000,2182550
2022-03-25,337.4300,341.8300,335.4800,337.4900,1573302
2022-03-24,336.4400,337.5000,334.3000,336.2300,1944098
2022-03-23,340.0000,340.8300,335.1300,335.6100,2196798
2022-03-22,342.2000,346.2400,340.1200,343.0100,2791768
2022-03-21,345.2600,346.3000,337.1500,339.0000,3251306
2022-03-18,338.8700,346.7650,337.3000,345.3800,5668002
2022-03-17,337.3700,343.5950,334.9000,343.2700,2403730
2022-03-16,335.0700,341.3300,334.2600,340.7600,3468522
2022-03-15,327.0700,331.9000,324.8400,329.1600,2140675
2022-03-14,329.2100,331.6200,322.9000,324.9800,2342374
2022-03-11,334.3700,336.6100,326.7100,327.0000,2613505
2022-03-10,327.6300,331.8400,324.7600,329.9000,2232591
2022-03-09,331.6800,337.4650,330.0300,333.5900,3202098
2022-03-08,322.5000,330.5600,318.5500,321.3700,3596440
2022-03-07,326.8200,327.7892,320.8500,321.8900,3689854
2022-03-04,327.0000,330.6600,324.0000,329.6700,3294826
2022-03-03,338.8700,341.5000,330.1300,333.4200,2393694
2022-03-02,331.6000,338.0000,327.4000,336.3800,3469857
2022-03-01,337.4000,338.1600,327.0200,328.2000,5631495
2022-02-28,340.2500,343.8400,337.5500,341.2900,4245655
2022-02-25,340.1900,350.7000,340.1900,350.1200,2980478
2022-02-24,328.5700,341.0000,326.9471,340.1900,4563974
2022-02-23,347.5700,349.2600,339.8200,341.1900,2217335
2022-02-22,342.4600,349.0000,341.2000,344.2700,2449198
2022-02-18,345.5700,350.0000,343.3700,346.0400,2910900
2022-02-17,358.7800,360.9600,347.8350,349.0600,3102380
2022-02-16,361.3500,363.0200,356.5308,360.0500,2165268
2022-02-15,364.0900,365.8900,361.3600,363.9400,1847145
2022-02-14,363.0600,364.2900,357.1813,360.2400,2585620
2022-02-11,368.5500,374.9000,360.7700,363.0600,3142097
2022-02-10,371.7100,377.4000,368.8300,370.5700,2406181
2022-02-09,373.0000,376.2800,370.9000,374.5300,2250563
2022-02-08,371.0800,372.6500,366.2500,370.1000,3422322
2022-02-07,365.4900,371.4700,363.3500,368.1500,2635618
2022-02-04,362.1700,370.9500,361.0200,367.6000,3762311
2022-02-03,362.8200,365.7600,358.1600,358.8800,2372885
2022-02-02,363.5000,368.5300,357.8300,363.0600,2742362
2022-02-01,356.1300,364.5400,354.0500,364.0600,3303705
2022-01-31,344.6000,355.2100,343.4400,354.6800,3312350
2022-01-28,337.7300,347.1500,333.4500,347.0100,3714571
2022-01-27,345.6700,348.7700,337.7200,341.0300,2577150
2022-01-26,346.6000,350.4800,338.4127,342.6800,3745854
2022-01-25,337.8600,342.9300,330.9100,341.5500,3959335
2022-01-24,337.3200,344.0700,326.2300,343.3900,6573835
2022-01-21,345.5400,348.9900,340.7200,343.9100,4904089
2022-01-20,348.9000,357.1799,346.1372,348.1000,4599934
2022-01-19,358.3400,359.7096,346.3900,347.3200,7277110
2022-01-18,360.0400,361.5700,347.2300,354.4000,12902571
2022-01-14,382.1300,384.3900,375.0000,380.9400,4685335
2022-01-13,394.0500,396.8650,389.7500,390.8000,2497816
2022-01-12,403.2400,404.1200,388.5600,390.3100,4157980
2022-01-11,400.2500,403.3400,396.3100,403.0500,1737878
2022-01-10,401.3200,404.3700,394.2150,399.1700,3009436
2022-01-07,397.6700,400.5500,394.5300,397.5100,2360655
2022-01-06,401.0000,401.2000,386.4332,396.9300,2960923
2022-01-05,409.8000,412.6599,397.8900,398.6300,3469627
2022-01-04,402.2300,410.2800,401.1800,407.4800,3916412
2022-01-03,389.0000,399.3000,387.3400,395.3300,3338527
2021-12-31,385.0000,387.0000,380.8350,382.5500,1589703
2021-12-30,387.7500,389.7799,385.1950,385.5200,1160146
2021-12-29,387.9700,389.4600,384.4200,386.2000,1327800
2021-12-28,388.9300,391.3328,386.2350,387.6100,1528340
2021-12-27,386.9900,389.1100,385.0001,388.0400,1430760
2021-12-23,383.7900,387.6100,383.5700,385.0400,1624168
2021-12-22,380.4200,384.0050,379.2650,382.3300,1487922
2021-12-21,376.4300,382.0850,374.7600,380.3200,2942812
2021-12-20,375.5200,375.6250,366.6500,371.6100,3735570
2021-12-17,389.2100,393.6700,380.6300,381.8000,7067987
2021-12-16,395.1300,399.8400,391.8001,397.3700,3578189
2021-12-15,389.5000,391.4000,380.5980,389.9100,2802320
2021-12-14,383.5600,392.5000,383.2600,388.8200,2788459
2021-12-13,391.1900,391.1900,382.6600,384.6400,2313256
2021-12-10,398.0000,398.8600,388.6600,391.0600,1893761
2021-12-09,395.7000,400.1899,393.0000,396.4900,2111459
2021-12-08,401.2300,401.7100,395.1400,397.3200,1635227
2021-12-07,393.5800,401.7500,393.0600,400.1100,2440999
2021-12-06,388.6700,393.5999,383.4900,389.3000,1990217
2021-12-03,389.8800,389.8800,379.0300,382.7300,2807501
2021-12-02,378.0000,389.0900,376.0300,387.5400,3343716
2021-12-01,383.8200,390.1600,376.2100,376.4800,2477444
2021-11-30,383.5300,386.8300,377.2600,380.9900,4570434
2021-11-29,394.0000,396.3700,382.4500,386.5400,2883431
2021-11-26,384.4800,391.7100,382.7150,389.3900,2687915
2021-11-24,405.0000,407.4800,398.3000,399.1900,2186259
